1, 0, 0
1, 0, 0
1, 0, 0
1, 0, 0
1, 0, 0
1, 0, 0
1, 0, 0
1, 0, 0
1, 0, 0
1, 0, 0
1, 0, 0
1, 0, 0
1, 0, 0
1, 0, 0
1, 0, 0
1, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
1, 0, 0
1, 0, 0
1, 0, 0
1, 0, 0
1, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
16, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
177, 1, 0
177, 0, 0
177, 0, 0
177, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
205, 0, 0
205, 0, 0
177, 0, 0
177, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
687, 0, 0
687, 13, 1
687, 0, 0
687, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
825, 98, 41
825, 99, 40
825, 98, 39
825, 99, 37
4, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
827, 98, 41
827, 98, 41
827, 99, 40
827, 93, 38
4, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
827, 99, 40
827, 98, 41
827, 93, 37
827, 90, 37
4, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
827, 90, 38
827, 99, 38
827, 88, 35
827, 96, 35
4, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
827, 95, 27
827, 100, 10
827, 74, 32
827, 97, 15
4, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
827, 86, 36
827, 98, 37
827, 95, 39
827, 96, 37
4, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
811, 79, 34
811, 97, 39
811, 93, 37
811, 95, 37
4, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
