1, 0, 0
1, 0, 0
1, 0, 0
1, 0, 0
1, 0, 0
1, 0, 0
1, 0, 0
1, 0, 0
1, 0, 0
1, 0, 0
1, 0, 0
1, 0, 0
1, 0, 0
1, 0, 0
1, 0, 0
1, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
1, 0, 0
1, 0, 0
1, 0, 0
1, 0, 0
1, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
16, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
111, 0, 0
111, 1, 0
111, 0, 0
111, 1, 0
4, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
245, 0, 0
245, 0, 0
245, 0, 0
245, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
503, 4, 0
523, 11, 0
501, 7, 0
501, 12, 0
4, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
1063, 27, 11
1063, 90, 2
1063, 36, 13
1063, 43, 12
4, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
1063, 71, 27
1063, 80, 25
1063, 76, 27
1063, 75, 27
4, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
1063, 65, 26
1063, 77, 25
1063, 71, 26
1063, 81, 28
4, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
1063, 82, 31
1063, 60, 21
1063, 51, 18
1063, 78, 36
4, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
1063, 65, 26
1063, 89, 25
1063, 66, 27
1063, 78, 25
4, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
1063, 67, 25
1063, 82, 25
1063, 74, 23
1063, 61, 25
4, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
1063, 81, 31
1063, 79, 36
1063, 75, 30
1063, 84, 29
4, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
1063, 68, 27
1063, 91, 27
1063, 76, 27
1063, 89, 27
4, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
1063, 68, 27
1063, 85, 25
1063, 75, 27
1063, 75, 27
4, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
1063, 82, 30
1063, 82, 29
1063, 75, 27
1063, 72, 27
4, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
1047, 0, 0
1047, 0, 0
1047, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
