1, 0, 0
1, 0, 0
1, 0, 0
1, 0, 0
1, 0, 0
1, 0, 0
1, 0, 0
1, 0, 0
1, 0, 0
1, 0, 0
1, 0, 0
1, 0, 0
1, 0, 0
1, 0, 0
1, 0, 0
1, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
1, 0, 0
1, 0, 0
1, 0, 0
1, 0, 0
1, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
16, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
113, 0, 0
113, 0, 0
113, 0, 0
113, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
179, 3, 0
179, 0, 0
141, 0, 0
179, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
663, 0, 0
663, 0, 0
663, 0, 0
663, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
2333, 65, 40
2333, 45, 27
2333, 55, 34
2333, 33, 16
4, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
2333, 0, 0
2333, 0, 0
2333, 0, 0
2333, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
2317, 0, 0
2317, 0, 0
4, 0, 0
2317, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
