1, 0, 0
1, 0, 0
1, 0, 0
1, 0, 0
1, 0, 0
1, 0, 0
1, 0, 0
1, 0, 0
1, 0, 0
1, 0, 0
1, 0, 0
1, 0, 0
1, 0, 0
1, 0, 0
1, 0, 0
1, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
2, 0, 0
1, 0, 0
1, 0, 0
1, 0, 0
1, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
17, 0, 0
4, 0, 0
4, 0, 0
17, 0, 0
6, 0, 0
17, 0, 0
17, 0, 0
17, 0, 0
130, 1, 0
17, 0, 0
17, 0, 0
28, 0, 0
20, 0, 0
150, 0, 0
150, 0, 0
150, 0, 0
150, 0, 0
150, 0, 0
150, 0, 0
150, 0, 0
150, 0, 0
264, 0, 0
264, 7, 0
264, 0, 0
264, 0, 0
264, 0, 0
264, 0, 0
264, 0, 0
264, 0, 0
2266, 71, 37
2266, 65, 33
2266, 68, 35
2266, 72, 35
2266, 69, 35
2266, 74, 40
2266, 66, 30
2266, 65, 31
2288, 100, 53
2288, 100, 55
2288, 99, 47
2288, 99, 48
2288, 99, 49
2288, 99, 49
2288, 99, 48
2288, 99, 48
2288, 100, 55
2288, 100, 54
2288, 99, 50
2304, 99, 50
2288, 99, 52
2288, 99, 51
2288, 99, 47
2288, 99, 49
2304, 100, 52
2304, 100, 53
2304, 99, 50
2320, 99, 51
2304, 100, 53
2304, 100, 57
2304, 99, 50
2304, 99, 50
2320, 100, 51
2320, 100, 52
2320, 100, 53
2320, 100, 55
2320, 100, 54
2320, 100, 57
2320, 99, 49
2320, 100, 56
2336, 99, 49
2336, 99, 48
2336, 100, 53
2336, 100, 54
2336, 100, 53
2336, 100, 54
2336, 99, 52
2336, 100, 56
2368, 100, 47
2352, 99, 47
2352, 100, 52
2352, 100, 52
2352, 100, 51
2352, 100, 52
2368, 100, 53
2368, 100, 53
2368, 100, 53
2368, 100, 51
2368, 99, 49
2368, 99, 50
2352, 99, 50
2368, 100, 52
2368, 99, 48
2368, 99, 48
2384, 100, 52
2368, 100, 50
2368, 99, 51
2384, 100, 54
2368, 100, 55
2384, 100, 55
2384, 99, 49
2384, 100, 54
2384, 100, 50
2384, 100, 49
2368, 100, 55
2400, 100, 56
2384, 100, 54
2384, 100, 54
2384, 99, 51
2384, 100, 56
2400, 99, 46
2400, 99, 46
2384, 100, 53
2400, 100, 53
2384, 100, 52
2400, 100, 52
2400, 100, 56
2384, 100, 54
2400, 99, 48
2416, 99, 49
2400, 100, 52
2416, 100, 50
2400, 100, 49
2416, 99, 48
2416, 100, 53
2400, 100, 51
2416, 99, 49
2416, 99, 50
2416, 100, 48
2416, 99, 47
2400, 99, 46
2416, 99, 46
2416, 100, 52
2400, 99, 48
2416, 100, 50
2416, 100, 48
2432, 100, 43
2416, 100, 51
2416, 100, 49
2432, 100, 53
2416, 100, 37
2400, 100, 55
2432, 98, 44
2416, 97, 46
2432, 100, 52
2432, 100, 51
2416, 100, 50
2432, 99, 50
2416, 100, 55
2416, 100, 52
2432, 99, 48
2416, 99, 49
2432, 100, 50
2432, 99, 48
2432, 99, 47
2448, 99, 45
2416, 100, 53
2416, 99, 49
2432, 99, 50
2432, 99, 51
2432, 99, 46
2448, 99, 47
2448, 99, 46
2448, 99, 49
2416, 100, 51
2416, 99, 45
2448, 100, 54
2432, 100, 54
2432, 99, 46
2448, 99, 48
2448, 99, 47
2448, 99, 49
2416, 99, 47
2416, 99, 48
2448, 100, 54
2432, 100, 53
2432, 99, 48
2448, 99, 49
2448, 99, 51
2448, 100, 51
2432, 99, 45
2432, 99, 50
2448, 100, 52
2432, 100, 51
2448, 99, 51
2448, 100, 53
2448, 100, 55
2448, 100, 55
2432, 99, 48
2432, 100, 52
2432, 0, 0
2416, 0, 0
2432, 0, 0
2432, 0, 0
2432, 0, 0
2432, 0, 0
2416, 0, 0
2416, 0, 0
4, 0, 0
2416, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
2416, 0, 0
4, 0, 0
