1, 0, 0
1, 0, 0
1, 0, 0
1, 0, 0
1, 0, 0
1, 0, 0
1, 0, 0
1, 0, 0
1, 0, 0
1, 0, 0
1, 0, 0
1, 0, 0
1, 0, 0
1, 0, 0
1, 0, 0
1, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
1, 0, 0
1, 0, 0
1, 0, 0
1, 0, 0
1, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
8, 0, 0
4, 0, 0
4, 0, 0
26, 0, 0
4, 0, 0
112, 0, 0
4, 0, 0
17, 0, 0
17, 0, 0
17, 0, 0
17, 0, 0
112, 0, 0
17, 0, 0
346, 0, 0
17, 0, 0
112, 0, 0
112, 0, 0
112, 0, 0
112, 0, 0
526, 11, 2
112, 0, 0
526, 0, 0
112, 0, 0
526, 0, 0
526, 0, 0
526, 0, 0
526, 0, 0
526, 0, 0
526, 0, 0
526, 0, 0
526, 0, 0
1200, 5, 0
1200, 0, 0
1200, 11, 0
1200, 0, 0
1200, 0, 0
1200, 5, 0
1200, 0, 0
1200, 1, 0
1184, 0, 0
1184, 0, 0
1184, 0, 0
1184, 0, 0
1184, 0, 0
1184, 0, 0
1184, 0, 0
1184, 0, 0
4, 0, 0
4, 0, 0
4, 8, 1
4, 28, 5
4, 0, 0
4, 0, 0
4, 0, 0
4, 0, 0
